ID,Branch,Name,Dialog,Image_L,LeftOpacity,isShake_L,Image_R,RightOpacity,isShake_R,BGImage,isCameraShake,IsChoice,ChoiceTo,HP,BGM,SFX,MiddleImage,Effect,Etc
167,-1,,못이기는 척 서연을 바라보며 쭉 훑어본다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
168,-1,고양이?,따라와. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,-1,서연,헉.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
170,-1,,서연은 순간 다리에 힘이 풀릴 정도로 안도했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,-1,,얼른 짐을 챙겨들고 활기차게 입을 열었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,-1,서연,잘 부탁드립니다!!! 고양이 님!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,-1,고양이?,고양이는 또 뭔지...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,-1,,정체불명의 고양이 남자는 다시 몸을 돌렸다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
175,-1,,서연은 기쁜마음으로 그 수상쩍은 존재를 따라나섰다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,-1,,둘의 앞에 어떤 고난이 기다리고 있는지 상상도 하지 못한체..,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,-1,,,-1,-1,-1,-1,-1,-1,분수가 있는 방,-1,-1,-1,-1,-1,-1,-1,-1,-1
178,-1,,물 흐르는 소리가 가득 채운 방 안에 두 존재가 나란히 앉았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179,-1,,방 안은 마치 누군가를 환영하는 듯 더할나위 없이 평화로운 인상을 남겼다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,-1,고양이?,그러니까 정리해보자면...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
181,-1,고양이?,탐험하러 온 던전에서 어떤 이상한 석상을 조사하다가. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,-1,고양이?,갑작스러운 붕괴에 휘말렸고 눈을 떠보니 여기다?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,-1,서연,그런 겁니다...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,-1,,서연은 말을 하면서 스마트폰을 손에 들고 열심히 두드리는 중이었다.,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
185,-1,,예의가 아니긴 했지만 이걸로 조난 신호를 보내면 어떻게 될지도 모르는데...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,-1,,당연히 잡히는 신호는 없었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
187,-1,고양이?,그건 뭐냐. 발광석 같은거냐?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
188,-1,서연,핸드폰을 몰라요?? 세상에... 얼마나 세상 물정을 모르시는 건지...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,-1,,스마트폰 조차도 알아보지 못하는 것이 의아했지만 그렇게 없는 일도 아니긴 했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,-1,,진정한 로망을 원한다면서 현대문물을 멀리하고 사는 탐험가들도 적지 않았으니까.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,-1,서연,그나저나 그 모습은 뭐에요? 왜 그런... 고양이 같은 모습을 하고 다니시는지?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,-1,고양이?,... 아까부터 자꾸 날 고양이라고 부르는데. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,-1,,고양이는 잠시 뜸을 들이다가 입을 열었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
194,-1,고양이?,고양이가 뭐냐?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,-1,서연,...아?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,-1,,서연은 당황했다. 핸드폰을 모르는건 그렇다고 치자. 하지만 이건... 좀 과하지 않나?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,-1,,서연의 눈이 고양이 남자의 몸을 다시 쭉 훑었다. 이상한 복장에 어울리지 않는 검...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,-1,,생각이 어느 지점에 도달하자 좀 불편하게 눈을 흘겼다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,-1,서연,그런 설정이시군요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,-1,고양이?,뭐?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,-1,,게이트가 열리고 던전이란 것이 생기니 확실히.. 그런 사람들도 생기긴 하는 법이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,-1,,정의의 용사$ 대마왕$ 미지의 탐구자$ 지혜의 뭐시기.... 저시기...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,-1,,"한마디로 말하자면 ""극도의 컨셉러""들.",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,-1,,딱히 나쁜건 아니겠...지? 서연은 얼른 정신을 다잡았다. 일단은 구조를 해준 사람이니까...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
205,-1,고양이?,뭔지 모르겠지만 시선이 굉장히 불쾌한데...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,-1,서연,아니 뭐... 이해가 안되는건 아니니까요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,-1,,서연은 멋쩍게 웃어보이며 급하게 몸을 일으켰다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,-1,서연,아! 그러고보니...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,-1,서연,아직 통성명을 안했죠? 전 서연이라고 해요 f... 일단 탐험가죠!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,-1,고양이?,어어 그래. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,-1,서연,...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212,-1,고양이?,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,-1,서연,... 네?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
214,-1,고양이?,뭐?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,-1,서연,그... 그쪽도 소개를 하셔야죠.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,-1,고양이?,어...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,-1,,고양이 남자는 잠시 고민하는 듯 하더니 툭 내뱉었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
218,-1,고양이,"그냥 ""고양이""라고 부르는거 아니였나.",-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,-1,서연,우와아...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,-1,,서연은 조용히 감탄했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,-1,서연,... 정말 컨셉 하나는 확실하시구나...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,-1,,서연의 중얼거림에 고양이의 귀가 팔락였지만 무시한듯 반응은 없었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
223,-1,고양이,그나저나 이제 어쩔것이냐. 출구까지 가보긴 하겠지만 시간이 좀 걸릴텐데.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,-1,서연,흠...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
225,-1,,어떻게 하지?,0,-1,-1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
226,-1,,방 안을 좀 더 둘러본다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,228,-1,-1,-1,-1,-1,-1
227,-1,,탈출이 우선이다. 얼른 나가자. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,348,-1,-1,-1,-1,-1,-1
228,-1,서연,일단 좀 둘러볼까요? 뭔가 쓸만한 게 있을지도 모르니까.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,-1,고양이,여기에? 별 게 없을텐데...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,-1,서연,이래뵈도 탐험가니까요! 탐색 스킬도 있...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,-1,서연,악!!!,suyeon1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
232,-1,,호기롭게 방안을 둘러보려던 서연이 이끼를 밟고 대차게 넘어진다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,쿠당탕 소리,-1,-1,화면 흔들림
233,-1,서연,아야야.. 아...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,-1,고양이,... 와...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,-1,,고양이가 다가오더니 서연의 옆에 쪼그려 앉아 까진 무릎을 바라본다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,-1,,서연은 이 사람도 걱정을 해주는 구나 싶었지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237,-1,고양이,대체 얼마나 둔하면 이끼를 밟고 넘어지는 거냐.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,-1,서연,...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,-1,,하긴$ 생긴것 만큼이나 비인간적인 사람한테 뭘 기대할까. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,-1,,왠지 무력하게 넘어져있는 것도 자존심이 상해 자리에서 벌떡 일어났다.,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,-1,서연,가죠. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,-1,고양이,부끄러워 하긴... ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,-1,,일단...,0,-1,-1,0,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
244,-1,,분수대를 살핀다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,-1,-1,-1,-1,-1
245,-1,,근처에 있는 물 웅덩이를 살핀다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,-1,-1,-1,-1
246,-1,,좀 쉴까...,-1,-1,-1,-1,-1,-1,-1,-1,-1,317,-1,-1,-1,-1,-1,-1
247,-1,,서연은 분수대 안을 살펴보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
248,-1,,안에는 물고기 몇마리가 헤엄치고 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,-1,고양이,너 탐험가인지 뭔지라고 했지? ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
250,-1,고양이,안에있는 물고기들. 먹을 수 있는거냐? ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
251,-1,서연,먹으려고요??,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
252,-1,,서연이 질색하는 표정을 지었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,-1,고양이,그래. 먹으려 한다. 너희 인간들도 물고기 정도는 먹지 않나?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
254,-1,서연,그으렇긴 한데요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255,-1,,서연은 분수대 안을 다시 들여다 보았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,-1,,분명 그 안에 움직이고 있는 것이 물고기 인 것은 인지할 수 있었지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,-1,,도저히 먹을 수 있을 것 같은 모양은 아니였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,-1,서연,으으...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
259,-1,고양이,그러고보니 너희 인간들은 식사를 안하면 죽지 않나.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
260,-1,고양이,... 기다려봐. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
261,-1,,고양이가 분수대에 천천히 다가가며 검을 들었다.,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,-1,,날카로운 검이 횟불의 희미한 불빛에 반짝였고 어느순간 시야에서 사라졌다. ,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,-1,,폭.폭. 하는 짧고 간결한 소리 이후 물고기가 수면 밖에서 팔딱이는 소리가 들었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
264,-1,고양이,잡았다.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
265,-1,,고양이는 무심하게 칼에 꽂힌 두마리의 물고리를 보여주었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,-1,,서연은 마른침을 삼켰다. 단순한 컨셉만은 아니였구나...,suyeon1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
267,-1,,그러는 사이 아직 제대로 죽지 못한 물고기 두마리가 서연의 얼굴에 들이밀어졌다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,-1,고양이,먹을 수 있는거냐? ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,이상한 물고기 이미지,-1,-1
269,-1,서연,아... 어... 잠시만요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,이상한 물고기 이미지,-1,-1
270,-1,,서연은 멍해졌던 정신을 다잡고 얼른 스킬을 사용해 물고기를 조사해보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,이상한 물고기 이미지,-1,-1
271,-1,,결과는... 긍정적이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,이상한 물고기 이미지,-1,-1
272,-1,,영양만점$ 원기회복... 뒤따르는 수식어들도 서연을 심란하게만 만들었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
273,-1,서연,... 먹을 수 있데요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,-1,고양이,그러냐.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275,-1,,고양이는 그 말을 듣자마자 물고기를 생으로 물어뜯었다.,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,-1,서연,으으으으...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,-1,서연,적어도 구워먹으면...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,-1,고양이,다른 괴물들을 끌어모으고 싶다고? 아무렴. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
279,-1,,툭 던지듯 말했지만 확실히 던전 안에서 함부로 뭔가를 굽거나 하는 것은 위험했다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,-1,,필요 이상으로 냄새를 많이 일으키니까. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
281,-1,,뭔가를 생으로 먹는것도 그렇긴 하지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,-1,,서연의 배는 그런것까지 고려해주고 싶지 않다는 듯 꼬륵거렸다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,꼬르륵 소리,-1,-1,-1
283,-1,서연,으웨엑...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
284,-1,,...,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
285,-1,,생각보다 맛이 좋았던 것 까지 불쾌하다고$ 서연은 생각했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,336,-1,-1,-1,-1,-1,검은색 페이드 아웃$ 페이드 인
286,-1,,서연은 분수 근처에 있는 물 웅덩이를 살펴보았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,바닥이 보이지 않는 물 웅덩이,-1,-1
287,-1,,분명 얕은 웅덩이인줄 알았는데 그 안은 바닥이 보이지 않는 무저갱과도 같았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,바닥이 보이지 않는 물 웅덩이,-1,-1
288,-1,,무언가의 터널인가? 하고 서연이 생각하던 찰나...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,바닥이 보이지 않는 물 웅덩이,-1,-1
289,-1,고양이,야!!,-1,-1,-1,cat1,1,1,-1,1,-1,-1,-1,-1,-1,바닥이 보이지 않는 물 웅덩이,-1,-1
290,-1,,고양이의 다급한 외침이 들리자마자 웅덩이 안에서 거대한 그림자가 드리운다. ,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
291,-1,,인지가 따라가기도 전에 몸이 공중에 붕 떠올랐고 서연의 몸은 구석 방향으로 날아갔다.,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
292,-1,서연,꺄아아악!!!,suyeon1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
293,-1,,얼마나 세게 잡아 던져진 건지. 몸이 벽에 부딪혀 멈추니 적지 않은 충격이 전해졌다. ,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
294,-1,,서연의 어지러운 시야 사이로 강하게 검을 그뤄쥐고 있는 고양이가 보였다.,cat1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
295,-1,,그 앞에는.. 거대한 게 형태의 몬스터가 무시무시한 집게발을 들고 고양이를 위협하고 있었다. ,-1,-1,-1,게 몬스터1,1,1,-1,-1,-1,-1,-1,-1,괴물  울음소리,-1,-1,-1
296,-1,고양이,....,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,칼 꺼내드는 소리,-1,-1,-1
297,-1,,매섭게 상대를 향해 살의를 보여주는 고양이의 눈을 보니 서연은 감히 도망치라 말하기도 어려웠다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
298,-1,,서연이 긴장하는 사이에 먼저 움직인 것은 게 몬스터 쪽이었다. ,-1,-1,-1,게 몬스터1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
299,-1,,거대한 집게에서 바람가르는 소리가 들려왔고 고양이는 그 자리에서 움직이지 않았다.,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,바람 가르는 소리,-1,-1,-1
300,-1,,날카로운 금속음이 들리는가 싶더니 순식간에 게의 품안으로 파고든 고양이가 몸통에 칼을 박아넣었다.,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,칼 쑤시는 소리,-1,-1,-1
301,-1,고양이,그르으... 아!!!!,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
302,-1,,우렁찬 기합소리와 함께 칼을 비틀어내자 칼이 움직이는 방향을 따라 몬스터의 껍질이 으스러졌다. ,-1,-1,-1,게 몬스터1,1,1,-1,1,-1,-1,-1,-1,괴물  울음소리,-1,-1,-1
303,-1,,이거... 노량진 수산시장에서 본 광경같은데. 라고 서연은 생각했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
304,-1,,몬스터는 얼마나 처절하게 비명을 지르는지 오히려 저쪽에 연민이 갈 정도였다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
305,-1,고양이,후우...,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
306,-1,,터져나온 게의 내장을 뒤집어쓴 고양이가 서연을 바라봤다.,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,-1,,그 광경에 서연은 섬뜩할 지경이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
308,-1,,고양이가 아니라 호랑이었나...?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
309,-1,서연,저기...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,-1,고양이,이거.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311,-1,서연,네넵!?,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312,-1,고양이,먹을 수 있지 않나.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313,-1,서연,아.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314,-1,,서연의 혈관속을 흐르던 한국인의 피가 들끓었다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
315,-1,,인정하고 싶지 않았지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
316,-1,,거대 게 몬스터 회는 정말 맛있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,336,-1,-1,-1,-1,-1,-1
317,-1,,서연은 어느센가부터 눈꺼풀이 무거워져 있는 것을 깨달았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
318,-1,,붕괴$ 추락$ 고립$ 컨셉러와의 동행... 너무나 많은 일이 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,-1,,서연은 자신이 휴식을 취할 필요가 있음을 느꼈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,-1,서연,하아암... ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,-1,서연,무릎도 아프고... 좀 쉬어도 되지 않을까요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
322,-1,고양이,뭐? ,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,-1,,고양이는 어이가 없다는 듯이 서연을 바라보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324,-1,고양이,뭐가 튀어나올지도 모르는 이 던전에서 쉬고 싶다고?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,-1,고양이,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,-1,고양이,맘대로 해라?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327,-1,,고양이는 무언가 숨겨진 뜻이 있는 것 같다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,-1,,정말 쉴까?,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
329,-1,,쉬자.,-1,-1,-1,-1,-1,-1,-1,-1,-1,331,-1,-1,-1,-1,-1,-1
330,-1,,역시 포기하자.,-1,-1,-1,-1,-1,-1,-1,-1,-1,243,-1,-1,-1,-1,-1,-1
331,-1,,서연은 분수대에 몸을 기대고 앉았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,-1,,천천히 무의식에 빠져들고$ 편안함이 온몸을 감싼다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,-1,,곧 아무것도 느껴지지 않았고.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,-1,,그대로 푹 잠들었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,-1,,(게임 오버),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,-1,,잠시 뒤...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
337,-1,서연,배부르다...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
